pH,Hardness,Solids,Chloramines,Sulfate,Conductivity,Trihalomethanes,Turbidity,Potability
7.781092645517265,125.26609156217621,375.4345993105255,1.877441221887774,17.09426329503556,613.3548382277106,10.94422082584364,0.0,1
7.568544049359655,142.57310237234137,244.89096627874108,1.4734898081046859,195.85270799831812,397.1657451414808,15.437949041696545,0.0,1
7.421052054358969,72.1430872680173,54.18093048353876,2.1781499426074196,108.63173822244315,0.0,86.67848459816096,0.3861563017181092,0
7.298348384900602,109.18222609971464,362.33428571551974,2.5251436504971974,152.93905020561004,737.6399401283676,58.17207037545653,0.0,1
8.360420649608892,108.97521357383806,307.9330185618875,1.9294338834936517,83.53587141512743,613.6644438406267,29.266285538113372,0.0,1
7.602522307232806,112.82538663250625,278.19719300071165,1.1706157082130824,80.56681880109895,576.1112341219864,0.0,0.006293510482277664,1
7.436738735491406,141.62381240469318,319.4667686050575,1.4187302471152747,,489.9297067237223,12.052425853743387,0.6436661686092466,1
8.224893470028729,98.63376957496789,89.89455354183323,1.975477373723882,120.34856786222305,341.5620488506899,41.333164004616364,1.0619084348809251,0
7.780110450719564,137.43716862971604,174.84381771043962,1.4696007435316853,158.04575623761156,359.07352577221565,25.67846905433938,0.5866509926663762,1
7.374343332794498,127.77592944068387,305.8857608013156,2.208325828359609,144.01209535043708,553.5319185195381,83.478600860022,0.0,0
7.941000982199569,132.31305479077577,269.5942153828324,0.6246806612315581,120.23945306665729,530.2016780222168,38.984616141834024,0.0,1
8.595702871300494,95.26469164682607,261.8031742131389,1.9261606023915867,,448.1709528843699,38.84984926349921,0.8407410430707267,0
7.06929729068841,149.28490947455828,352.14069040443803,1.9482856602865173,242.08141188229905,550.7520763986149,52.43457740605332,0.0,1
7.388506551233004,88.8287508028333,312.258799273217,1.104320254085129,155.00831641281596,432.92990739677873,28.532273570495384,0.8225124845853502,1
7.795860086612948,181.5226603271027,314.73369131633416,2.20180752483953,166.066470492873,749.8406422125905,35.514734092782604,1.0483262820347008,0
7.278916441721329,162.79833842032937,458.0983637659991,2.01191498421741,197.78316369702117,862.4403028685117,59.292594102566,0.7923629223446458,1
7.441603117501271,148.16686977419565,257.81760031808545,1.1679725139363053,151.36292686968366,441.90580993474816,20.182446453253462,1.0136661734473522,0
7.497936699757972,142.06942147934035,274.0351691344518,2.1563786187613103,126.94957005711146,606.3902967424292,80.54649213762835,0.6033521516079392,0
8.507096325100594,154.06924151489633,189.26255713973705,1.492640176877984,114.73759048059986,295.0034691484668,62.66904670311398,0.3096399258063832,0
7.272864550661556,65.6498671195218,213.7426682102385,1.6584180217711861,,398.68920463461916,57.222034924584825,0.0,1
7.605532128912171,144.67510787057765,332.0729530014865,2.132013959301783,171.207891077679,627.6315580131626,80.55376764413319,0.4486557095558232,0
6.516068090923175,88.6277400574888,229.778882263973,2.6762836622068034,,282.69094811361424,39.05540898046667,0.1313476646149237,1
7.061073234538771,110.18462396618749,352.33371465519883,1.3362613620757715,,620.0328271800399,24.72603190777066,0.3768498588102661,1
6.114900146909648,141.79098122572807,445.6537008335524,2.6584292088093324,163.8595684959464,815.9934250317776,95.86666711827357,0.5676772700582257,0
7.602464371775682,151.96346119647728,307.0795090418379,2.61462188094037,230.52611357482283,754.4434606750629,63.15187992812866,0.0,1
7.625539805527058,102.7908284204958,164.44989529756091,0.7290652120749388,101.7953650664955,343.8016336043181,26.05240705238443,0.0,1
6.97814378778075,81.75816580307833,292.4373602257233,1.2664050376224807,143.80141393146027,527.0498836394679,27.60684011872279,0.0,1
7.524959491152334,133.97190203507142,242.07633540300156,1.9824908498409246,105.17764053737486,401.3480081914256,32.959374500073864,0.936016605527525,1
6.838141538745145,113.91478900591827,277.37719280075083,1.5534069055801711,166.74971944271084,504.3263157097522,23.801543280443596,0.07221187836974668,1
6.919206736667604,100.71121869986631,490.44060023669635,2.2557948861925263,110.46798691007108,804.990336784163,26.927675830043093,0.30700269441734857,1
6.7463120957991505,134.33205999690858,489.417991824528,1.787113806629557,156.91998189841195,879.454194702635,41.88337161258073,1.0351268231061739,0
7.377894865676689,96.70586374575494,315.01844026134125,1.6970878176165232,70.03706528343969,495.11324404371095,0.0,0.5713499796934203,1
7.600216353045308,116.81977246445686,254.56676535006977,1.7211408134142083,85.4145007250124,470.8673780486257,34.72335451052063,0.0,1
6.984725850211205,95.63759432010855,381.55901722325564,1.1960301264652742,37.15183810580501,669.6131760321855,4.26968596662779,0.32299308132795584,1
6.955072279262388,112.40890062480537,350.31678277369,1.9112810896154584,148.78685893258935,499.8839541412714,52.236682264105944,0.2913797558531809,1
8.519484347661406,116.26279274605326,198.06210763397377,1.3361865861570814,132.55405555887873,524.869474203508,7.7416729356407,0.31110633883412925,0
6.5325149453274225,93.94564124403121,245.9876616730979,1.3077297211905206,131.63007712386678,567.6581708046347,11.662944105868618,0.07339685378366989,1
6.862957696666488,129.90079509220664,254.80889148367004,1.754675372319737,107.34392964633449,417.68844959238197,47.29438231777016,0.5097985467580035,1
7.817008920070437,111.35111140358464,93.11867220423818,1.3418352898843113,73.53245508859851,304.48239694856915,26.550174048365857,1.2397502620307637,0
7.614836913539029,76.38690595445715,340.1276048995728,2.336541125626219,,687.4319022856953,60.59653897183553,0.1169926208636427,1
7.260355406717139,140.69423860655294,353.30686391693615,1.669516719680128,131.64352786105053,682.0220588238416,49.54231384619736,0.2705109137617351,1
8.241217913811678,126.73726626486896,354.8232956961945,2.002540259179051,150.94868176107911,680.7218370555413,58.055644730053004,1.3800761508249,0
7.696864897762319,153.20577526527256,331.6298721681117,1.350690773840629,115.07910741966407,615.7850731489585,51.052287665549585,0.5433458523360848,1
8.168219931480264,153.42671204604235,382.5178574300372,1.3579750336220036,100.13685654985814,590.7864091137517,51.707834423988245,0.0,1
7.243418049783445,68.07566564079468,229.48592857228337,1.8216916097712283,58.9195565684432,354.55550306267287,10.59903840570649,0.4655803309551173,1
6.398417990962611,89.77635974234045,115.83541724475415,2.6024055857742185,92.91858190225892,147.6550633499764,41.82054184235197,0.6223814217212945,0
7.41281678284333,137.15444860482935,487.5715699823645,1.7860761974112485,84.9913958354182,919.136416798321,76.13710718983917,0.4420778721124382,1
7.036251255575375,158.01054571256014,312.57090867318124,1.8114711795249097,222.95362222756896,593.3210711379745,47.530834270766,0.10516003718445271,1
8.593515650275059,135.18219594894495,266.0937204105437,2.2880881175345413,86.36555607967688,654.8092245792286,56.71637898651598,0.25064122387608334,0
8.08023741134499,135.0107707973898,217.4123473367892,1.5530796336917887,161.286004863602,418.07260687659976,50.08036122430917,0.29186807639215895,1
8.551872552355992,167.59459667445495,219.59475695296754,1.815384823856827,196.72521150332093,426.5696139297353,25.841548366460433,0.7904686323559131,0
8.085982618218583,156.0462034309103,248.37588823782386,1.922983386208331,,520.3484354326691,25.307148936443127,0.3312169499133589,1
7.7243341576107465,130.74954365530496,290.47857187265174,1.5395827279484502,95.76115648818991,500.0830640365776,33.87876537145557,0.41840752800163655,1
8.287285083519045,181.69516817121047,422.661723617602,2.0106976686586018,164.80764167499967,887.5219365002825,30.364314219969437,0.5431620042370487,1
8.501595573356102,204.23934042832053,306.97995194013646,1.2420612420127686,200.88196549955526,421.9047132122218,32.561554594449355,0.05893279960187231,0
7.499236053684181,151.68287502931892,386.51455354711265,1.210621917583434,94.47214682545743,848.426699839566,29.63897492993099,0.4896057170624742,1
8.014397401330857,104.1170411418793,338.47398467732575,2.0215107638794922,117.70041905605285,676.123983599427,69.92746246619662,0.6204420538188447,1
8.186130190449068,72.91813618121748,364.58484626362883,1.3511742670766604,94.87162901379006,600.0219763449996,4.261278847911825,0.2766602317542347,1
8.157147335649302,103.56730694129439,137.7389410411281,1.8503429699593457,81.52355160384877,221.80060732439318,77.03324344391682,1.4141855525928753,0
8.7110823227118,134.9072796457614,315.77379418143573,2.210570672098596,142.57089284668737,490.62105537558483,39.63982049608841,0.40366272708990825,0
8.153483525475808,98.67250623026939,418.9249921068359,1.5652655358359655,130.98619687850695,778.724554933178,28.166964502800933,0.0,1
7.539123927710313,150.87427813654315,193.76413004430816,2.096809597888196,211.85904998236037,451.5741233829562,39.30622032452184,0.8987647574225781,1
7.649371836157901,127.68588791855711,251.48871374945406,2.3647140846606494,153.59889637606298,451.40951606895715,36.988373822550926,0.8089685742021743,1
7.076416207244992,60.81037304252237,208.97315828863745,1.4658150152426006,45.63872325494232,398.56560371818415,38.338544540295594,0.5424777466670494,1
7.508885098731135,138.91520290725958,105.53019151356341,1.63085703928552,139.57433916318465,202.33993824189548,21.788365157977225,0.0,1
7.766451487452876,136.81158031844848,376.6140695173436,1.5878388356375068,192.96815342731236,676.9607624986256,30.572652151201446,0.0,1
7.009353378274549,92.30219587992092,370.78149264414844,1.1294831906285756,112.81882391118035,598.9848135137289,22.24565325630626,0.0,1
7.481051125519898,185.06302459082315,215.9978381353318,1.681466803319505,114.05113128297926,500.3134955206258,35.62600183505055,0.0,1
6.817635501853238,108.06080431073852,318.7928304241909,1.650220712253314,83.3050653403237,749.9736622077438,20.3554438374624,0.5413765791466445,1
7.75952773007176,125.5292857273763,359.92087228299454,1.44014721357659,83.9813640189189,417.83208349351423,8.016488336700238,0.16647174013726884,1
7.374675111060964,123.1373724548016,139.19040041566564,3.1897266382729894,95.72833383935682,405.87890731189174,22.163355160103745,0.761228761092205,1
6.797870651597221,87.88358721574988,239.7966480487389,2.4425037909763905,132.05883632873537,389.6584941088156,62.28835563411971,2.1432980676953077,0
7.844278312600942,137.19389458184037,212.82306785153935,0.6127024183598619,132.54595959229417,373.0644843088204,40.83931820021509,0.6938492368932444,1
8.015738745893898,111.00050090529405,457.64996016238115,1.6406248721534669,110.11257002686988,749.7964385793194,28.164176538461902,0.6397692360485667,1
8.161202416582022,157.53358614305586,270.8354100478738,2.151793712118235,,509.92636508756965,28.031943521310545,0.0,1
7.146459737940542,165.61525578106674,314.5145953757134,2.269811937749852,175.54393328261617,475.63059559431116,84.5864667877396,0.0,0
7.23523030241249,58.98819998046068,254.43362393252053,1.541584424497632,34.43090454362452,447.55190910848137,19.775043169519588,0.45362619369241153,1
8.417856512871863,93.14059888259828,268.28063811514846,1.6200285423779337,112.73733882141764,543.857066084904,48.6829769484273,0.209687710932018,1
7.32903696414617,139.28807734811582,222.31005393179163,1.7489462914426284,83.64160896060052,516.4227303742972,41.02062100868353,0.3251944973691546,1
7.920639978821343,150.58885451245266,87.923600103443,1.59188142577434,143.95668669721823,138.4187368119484,22.092171049432995,0.3527236700438176,1
7.665786624584453,99.72809312799522,301.920376896191,2.1117019031213915,118.09247753171424,676.1227209412132,33.593375166684666,0.0,1
7.5703672206379595,110.34371484710366,198.4696369751934,1.9359907165077264,218.13533778565102,444.0017242256075,57.020163769076234,0.5414292593446709,1
6.713837754730128,134.18346301354944,281.286651827778,1.1851339421315994,170.9681592865576,585.6730532964341,39.719210254857906,0.6893414543203426,1
6.139749391647132,93.98139445730253,176.50612026245489,1.7404868642607776,44.703409624170874,338.1337766468067,75.64042083147717,0.6342602509163822,0
7.115428882523758,59.02266743053312,333.1605278035858,1.7143103422140864,113.95008700470034,643.6597328605648,41.037523465974125,0.9974696915202828,1
7.883864521206755,130.40705586781843,210.32229235665096,0.751421214567586,163.67859053355085,323.0641138732136,27.783245686439848,0.9331939076199409,1
6.2548620531546995,81.62344675504642,294.6027934795086,2.0040276030551705,121.76895416826034,381.3889480947208,35.69256008784,0.30903735447521,0
7.929227618846195,133.7249350121809,578.1200018810879,3.3018389878713217,76.77114183546334,1123.1128331550544,68.50100232304422,0.20180810779833236,0
7.107608763280235,125.30434335075657,430.46716919407027,1.4001772093842344,117.7497007787784,662.1102500451436,49.3877447661971,1.355325657749923,0
7.127613739240213,135.98623544673768,436.2921019610827,1.519930895301129,141.1508350265326,768.0711293192401,69.96966035217525,0.6569345090930573,1
6.839360928552885,100.16277946232402,335.32103791742963,1.7949767954986546,83.00450667424805,762.650189734868,39.04509217082672,0.09028037780480025,1
7.363671968715119,128.4471258357172,269.17806604022394,1.7673299302776777,160.6994673328657,496.34544878801955,27.550335842044262,0.0,1
7.7775291291491815,174.80717767491117,355.36100940616365,1.8176058191045743,151.52951090185982,738.935236963728,48.38097857382667,0.6398268908710877,1
7.3033594943271645,163.0695560381755,257.11939121012216,1.1440679220216932,85.9184649277922,492.1623688420326,50.68379917383658,0.0,1
7.620455616136043,155.14466227472374,214.9755711383276,1.9866900841639517,,388.76465325919855,73.72159693144724,0.9908201730860542,1
7.43945247448224,129.10529219444138,361.6912246040666,2.2530519264400506,163.18573544001322,553.3467129736222,60.578908964347605,0.0,1
7.06180155465243,87.16123608880645,265.4459550746889,1.2153163522472226,140.85548587260052,492.58442794457955,31.216298785296537,0.8043470719825432,1
6.241230959203366,62.54176963281223,349.6560949640287,2.3512142197893757,82.97388354279238,589.4269786267351,55.801816599383024,0.0,0
7.7676050058875115,138.40901479215333,147.34671776013442,1.1171160017273032,63.008010855992126,272.671831116798,52.72531738991313,0.0,1
7.636928572443597,145.4416981311905,374.0801027705495,1.9156631661141972,113.17412265951303,646.4665066623214,25.989976753749684,0.2645620067877891,1
7.734009576061596,136.72006035487956,251.2441284549551,1.690907773056694,109.22462404079728,292.01474184480253,37.33734193771864,1.2059471818680096,0
7.145932926202015,141.82646405056678,246.71044002462588,1.9659385703857972,135.2896394604859,466.2184284058198,32.26860713544034,0.0,1
7.786459420156181,95.42773180421844,330.87358490976663,1.4163821029751014,173.25764210437006,492.90946525000663,40.39968845828819,0.05817790522366534,1
8.127279618789284,99.84252796869774,209.26372032520413,2.3065875551930484,93.9371810653183,447.8353273928101,24.527903133659404,0.924264229221973,1
8.541302477965912,117.91004688937211,196.66044661109487,1.6547956342598198,109.77409585503669,385.79606755680504,18.724827198272646,0.628688056909456,0
8.058299161967517,128.84705297676703,192.2725687105114,0.8620299105189629,122.10314609375443,374.2120207729761,29.995266338682924,0.5005217763816059,1
7.497651041296902,127.95738691321266,282.10539540214467,1.62850773908593,,557.151873603288,50.774069672663316,0.34614416064863285,1
7.617661832300406,107.7529741321882,143.8929207604708,2.062393010347986,,200.79110321524337,32.15153842466771,0.886624195845367,1
6.388010803877938,119.91116273963819,148.41360706522158,1.1858418504164336,150.12053742485043,375.00591635355613,49.872204293350265,1.0875995763888435,0
7.891072117141715,118.22743268700522,427.5710124104015,1.212469937297666,43.66076552304543,824.0519043572128,15.936036238149338,0.4505510761836371,1
7.001664203285307,163.43452759655764,310.2013117150415,2.1878086261763503,135.7635019192646,711.8080868570287,34.329232961190286,0.6213279654410534,1
7.759446208906346,100.64008127334861,408.3337843951924,2.1761938847117515,73.33435059291415,726.8818863053116,42.70584462752219,0.06414968001562299,1
7.32152336377349,141.27073996133643,207.35272835651466,1.0318394962606237,134.0306949166892,370.8086874502203,19.489039373951318,0.04532554980819464,1
7.844747286886621,92.71717963845325,358.33471154853817,1.3430029136287671,69.40204605085957,711.3678892771647,35.66122777367766,0.16662119061219677,1
7.7356424728401665,129.12671515725987,279.69731220823553,2.1508247164264223,98.39149994489071,520.1667923289616,61.4646362380994,0.0,1
8.041093501738947,156.2014120495259,224.16576222715867,1.6740435880063942,247.57943029346228,270.6011956260177,55.90614300549251,0.8512411282386692,1
9.048625816389002,163.50942180561145,136.75075469558664,2.06211644298849,158.34617966532255,324.9398765815122,41.16135119271723,0.0,0
7.954931106121561,134.31157533490577,270.492308498482,1.8042533712551316,110.1722073800587,503.2530373628956,30.24604005223361,1.286283426675075,0
6.743268756539944,114.94340529187318,175.250263155204,1.162859687696295,201.0472164205397,254.91629563720207,29.79987898124243,1.0320990058849273,0
7.697104934484772,94.86520325325404,281.9297369102444,2.566183029555433,120.1502983151183,382.7582208763823,42.4679463432481,0.37265871761590375,1
6.697437154908343,145.526724926785,291.46985819326574,2.0558650413045148,136.31246762705132,398.69008367721256,30.44755245889504,0.7316966368508881,1
7.010880535383445,150.48346312067224,319.2511450379801,3.0533923486189583,163.74264095781734,738.7708871616222,66.34826058705256,0.0,1
7.600952738026042,135.7670777783015,196.58985766901077,1.9244472298075381,127.62788062733668,342.2840266259311,70.43929667160167,0.9397206125897963,1
6.487122332298544,66.90950364783384,57.063826256594666,1.5909134846640514,21.32445398692306,77.92525282107164,24.050477504414687,0.8024834095141732,0
8.3395349437521,110.62100801224133,338.0658834779821,1.4685983309694326,86.11324633970317,729.4032096809185,27.464206813328673,0.13133624092884977,1
8.123431848345332,123.42375183085731,161.12166979743677,2.3049145829553503,,206.70495393812774,37.25450419405892,1.2043612415849116,0
7.165672803355066,113.74058757916133,292.9148568139438,1.0365771625394213,113.06136138905322,583.2070019425485,19.261785964022582,0.7760439305258171,1
8.046517041181382,109.44705388502608,349.0004000830188,1.6277467556948195,124.8306157167288,615.9191876121165,31.358149741963864,0.37496275234461907,1
7.071599110298123,98.76344212642883,341.5831936757651,1.4202391306624575,130.40692471704781,535.5812323358255,27.1419139446066,0.5463385768997014,1
6.505992556022166,100.05491178088859,192.5125141938302,2.2421900507955366,123.27038742085406,349.35546350942536,49.75605017370362,1.41809283748343,0
7.167071432097812,154.11561881902782,251.47924182682894,1.3884875235002372,154.65359947794002,406.1045053660739,45.292919832414945,1.6005346956080246,0
7.8571098564572734,152.25653378048054,271.53673048092395,1.5587478914213615,175.14812531920145,463.02825628894254,7.81409802740955,0.38313347416413734,1
8.838755690010142,130.3853529717304,320.04747212961763,1.956604424845086,100.48135021055577,425.1318954809174,40.04577367848986,0.9735448451059041,0
7.155371735512189,126.45813116553693,178.51420438762278,1.6228741470532815,116.74718265318401,393.24321823023274,27.204405451498808,0.062450688098814766,1
7.42232062254514,131.89145121736792,324.3503720306213,0.9453891977925957,111.52812744367282,584.2334378077794,26.67656680780496,0.2545162281676047,1
7.836304713538549,162.65941128923467,151.6912206164653,1.2120333108709613,,131.7948843063732,36.43201979168679,0.8881529065525242,1
7.424856261608896,81.56885803488485,461.10448980867704,1.6365118519642912,111.90036360677917,943.359788514902,37.91576017990923,0.40398638988594276,1
7.512282807261814,110.79393444282171,266.10788024091903,1.8746966695196967,138.2616801625984,435.3715011739599,97.96200370691747,0.534159788646775,0
7.181537831723596,175.6427440031249,230.8322332153978,1.1568762487620172,151.70044254167243,556.6530293085976,21.401892792989226,0.4480850461286683,1
7.548247227280771,108.79908364644321,323.5683385222446,1.9429984188818237,133.38110177458825,582.1372731073664,46.67955731161997,0.4562907348611786,1
8.241495686266287,106.36603229226483,104.4416380521319,1.2776550956879618,74.52070034270652,178.6934936857973,26.040529753599046,0.7165299234294844,1
7.971513499683833,149.60650388684397,203.23164145835602,1.346077501397964,214.1256628014596,331.68542125966155,35.43273839123739,0.2902909480515208,1
6.807441745856638,132.10488445976992,273.9826339041399,1.3211651480710955,144.85691788811678,593.1101066281151,39.22517009821855,0.8287943220371896,1
6.692683349844008,125.62038564714064,140.22605288805354,1.3240154121065237,162.12020867906392,353.46395556109303,40.561652800348504,0.44936807289710945,1
7.401916833183704,165.5599917008884,273.1084001352824,2.0624317301376314,146.83266122918675,576.4055431473762,41.12061974804586,0.624020387368375,1
7.3874680915925115,180.25435655094805,116.44599898463608,2.803948467172313,,214.653393943019,32.10440548216388,0.19503651055336457,1
7.159419603018984,103.90846800986371,156.7886141032862,1.7647387825116538,199.4209155729045,230.01792890310105,46.157354171191486,0.06391704577672441,1
8.132442410561069,170.2441490227951,393.42981497271217,3.1961662648491282,,642.1574670496047,47.91799557648438,0.4771082580177485,1
7.184408512149796,56.18792518218987,284.717018660103,1.5166615599869342,20.426238094634215,526.2626720724544,51.623198447209106,0.4878107749477507,1
7.058960999438982,95.22262256580919,217.277827592621,2.6836205268796895,141.553323906312,311.75322185860466,55.25096623414459,0.5631010426456926,1
8.3227600143315,114.25632275493163,422.7102890324204,2.1842444913712975,108.82933402789044,505.76076253089997,52.686311319338294,1.053667515286917,0
7.774325164875038,95.80198493490275,190.77154255706648,2.3700676337147,137.66571758618952,271.57012600412077,48.21008563053846,0.7565773850570758,1
7.588709375353842,72.34596782220402,350.59778843197375,2.0004242012621556,144.45730898757307,709.0359257853629,75.88874619988285,0.36669082176547885,1
7.44503953484614,159.01386258856905,279.3850700762668,1.5005108794599713,175.62682305463417,489.9055568807586,34.94290568004169,0.057350312767727174,1
7.6715939692694155,137.69813218988858,252.48298071973747,1.1185268666364179,180.2103979994866,641.7106046861974,46.08959931029662,0.09434322593010347,1
7.616537009607075,86.48534755633132,355.79173909376857,1.9423456218610744,93.34052733091863,605.3802346655629,85.80544245607012,0.04247100707745122,0
7.301641101232729,153.48010498531622,163.06380954217516,1.670860959723043,186.8477422251289,462.0131940790354,45.52808303497394,0.5058836735689466,1
8.186733249735608,109.16934930289304,402.1137562641056,2.473147825813399,73.06208605617078,682.8942819949708,26.876391849297427,0.5749702335739676,1
7.680115266700537,181.00995435200247,222.57935314941562,1.8209774091739022,151.71848102219755,355.84177677676786,44.264613444258835,1.0492090171146806,0
7.375368542659756,154.80466685817723,201.16663304263867,1.1793110339915858,69.00808139884954,405.3596771360163,26.075761320355433,0.23116815192852358,1
7.6904731541343585,141.41347842051252,190.3317036772076,2.5801045490484595,,307.64963639730786,66.82310279498078,0.868559815575515,1
8.21218451460375,109.74554449299706,283.20920589885833,2.3040216504178046,86.7095688658803,533.9095653443978,51.886856398061724,0.26898591191849036,1
7.3316475502508025,98.94805814511487,132.70812172915956,1.4696069862394134,121.14231495565637,295.74802818956164,56.13708578512309,0.6970309029255586,1
7.08876418060195,88.34538112481361,249.03987962238006,2.2535799071012335,53.65616855914283,382.6968719538134,33.79063752745379,0.464600704506206,1
7.627748674987947,108.13493178888274,318.9451992683063,1.642998199382258,104.36871329514729,607.3235715736951,66.2728675859771,0.0,1
7.497160381492178,100.9292980402284,274.91163465504906,1.3881132983129254,122.63060863813601,485.75815289270065,41.88831000090211,0.4330943877465135,1
7.168840161373471,170.112111082272,242.26002724892362,1.5308618025087886,259.2296530024329,472.2993485056427,12.281417257210705,0.041759666698977904,0
8.214764707590671,148.6073330048273,268.23997618749246,1.711280387643118,151.5647083933288,550.6040472245625,67.12566722463669,0.8389513346999093,1
6.7802642337292705,95.40019768526409,212.7494581955391,1.079107071036991,,237.15697170985084,33.4590454573029,0.4287581936599696,1
8.087542119114309,99.50509464153058,265.74484889032266,1.7165270226520764,102.99730100416551,570.5089909498776,38.48324024146672,0.3241780975786286,1
7.643729717991654,112.15164395693273,234.98465568825432,1.5783276242096704,117.92652547581227,439.00678328105454,61.87514505924749,0.1462359116887058,1
8.104427334841048,129.4591576944605,454.142497719008,1.7703284623762867,,830.2934444399265,64.64026584471996,0.0,1
6.3620009549875585,79.1319041237395,232.59647531648474,2.3021970622400243,18.322881349759413,275.6823517233306,15.804141333060592,1.3077388697673467,0
7.398608969644185,144.41482665223197,181.14002441810328,1.0029181105721117,,386.64216934696407,1.279321075711664,0.0,1
7.29396538383506,91.61907163830102,333.93223359410143,1.802266308340933,54.262365422272865,688.5406281309864,30.067321501305855,0.74055523176489,1
8.161570518359124,75.43608574403044,270.79176604224836,2.416358141600125,127.3477972000367,588.2390331508118,54.091405434752694,1.1796325874330709,0
7.299964147497858,217.58172620001426,369.6309667143387,1.3342541711939409,86.91878535429856,785.9768410332376,69.65948015699215,0.13038579304543652,0
7.775487458665901,121.33532148763983,272.58037663194995,2.197777500523402,99.32391920849352,514.9297947144337,71.64200561226134,0.9493933431686745,1
7.383028593468151,157.1567535452412,216.5943669586551,1.4268256064126585,115.61483609188947,393.1765636813831,54.77878086873851,1.418672736456296,0
7.846941906143209,123.80336684266636,303.2966485773195,0.9157063550543562,159.18739563200447,558.9119001536645,0.0,0.6190266755381514,1
7.023498860145304,77.00245115732208,154.0764245853336,1.3086694704698787,17.110056153410483,464.45307235354585,38.08998390880444,0.0,1
7.880329275156027,186.08419291056205,349.22566289191025,1.2570841455056265,212.96195182046785,731.1590900897004,20.353378673520755,0.9766963081748383,1
7.122375976084716,66.44314509586893,126.7031141750345,2.0444718164072033,72.87755926686486,241.1943158102112,61.050946588719654,0.1841200048400885,1
8.674664262015005,158.32063855132444,303.8140638533811,1.9024745932858427,146.64376890254294,622.8119915479281,25.464649432450955,0.9021821171901059,0
7.6342699850532805,95.07788023118806,346.1878154438269,1.6091455049510874,57.032575071850104,642.1851982187851,46.16793963940735,0.0,1
8.177132656262419,118.12700991415366,147.80030290754124,1.9643013839052095,137.67947297185984,309.3087085560445,79.07469914516952,0.7224905585154638,1
7.174079067972961,125.43902961417659,217.64442303271437,1.989962821721107,114.60977785013903,361.46535115222173,51.81213913304073,1.1551271013823268,0
7.026914266119828,106.55142195065643,255.76236091558243,1.769380217601775,110.37499962697106,410.78367136659966,35.42220673716824,1.1254200877314076,0
7.851150835173882,128.81300603685958,189.05239068010627,1.3068070341091618,138.11108361875978,284.15966276739374,22.196814297983305,0.9159308932699801,1
6.957651315573888,68.45837781027359,425.43026437394553,2.1711588956341497,118.90004805512969,733.5353835176709,66.82375171280495,0.16717111380364774,1
8.193720522494978,142.56062755569735,188.42849934030943,0.9780023088385889,154.1211631386736,493.9330234134474,18.04223575028155,0.6200152647810008,1
7.884331508367103,45.526186137185164,276.24095217982415,2.5383327823117816,49.622578136606734,455.14057418449994,56.27152739434845,1.1816081534851626,0
7.95068981043036,146.33658803980188,292.11844409841694,1.3074915907846758,131.56842352937687,546.9229001936844,0.0,0.0,1
7.743204549775517,107.99348084519575,413.8683410454628,2.202484633406829,135.95487934181864,666.9069135237862,69.52988266740226,0.0,1
6.772657144168479,126.85180099628154,118.4669925489111,1.2797644540264468,110.44992306433807,299.5988066259536,38.58513722171933,0.22282260239168666,1
6.9471360699264375,95.4258506723611,275.0361816452052,1.642330244035153,83.01967326316594,585.6989151845765,28.70377423664479,0.860859477323898,1
7.959854142417232,149.57730220766834,193.04816969197793,1.3785315704374563,115.70375197142121,291.49564781563936,20.732593384019058,0.7622023130961364,1
7.602500752478739,83.14591329701551,78.67661777879596,1.8733438368279516,,0.0,39.228092673748144,0.0,1
7.721145072058969,155.03454446797227,272.75037371582044,1.4734168571085084,164.1948069847904,472.2273049634201,15.325897545872635,0.6780512683731387,1
7.235519675810321,117.6477768533405,171.53701845063432,1.450013498458633,110.95206700939866,287.7608795592116,7.0137435557743615,0.0,1
8.548550558108122,145.95549823199295,227.54916201692055,2.0453975700165836,172.88822506755207,254.82572486085837,31.663231899853663,0.0,0
7.3805227624512115,88.46992696703609,399.262569815965,2.5185446239778333,167.9274363268025,741.5871403652491,55.7802499169609,0.6471196273040312,1
7.5848424327735655,120.69843131674179,334.89756772144386,1.8117506261609633,63.54106865473967,642.1538421547648,14.100372118136047,0.6377387228586293,1
7.254591213078784,137.65850002372136,150.00459530558416,1.6824248521244693,98.27238394074317,305.90384010918666,51.067979091882655,0.8273967697011821,1
8.147073518521042,162.28830955425542,204.45226045243248,1.7739015493878567,135.96545902220717,387.57771679087915,48.170186974167116,0.46805282441388363,1
6.979566299251452,124.46196123591425,321.3507569801089,2.555366495607859,180.88131710094183,517.814217354491,47.4184626597258,0.6068021597857389,1
7.25063158688459,61.294568679196274,285.6926423275295,2.082075698013225,136.03047670052217,643.6042552286752,50.12874233926853,0.8770772155251376,1
8.140843503751565,131.05489268844352,118.36026905165593,2.237988337716015,104.77007363420331,245.16547721794697,68.25073247931216,0.11539968860220284,1
7.702849221499476,112.9152964989569,387.6013053222655,1.6780103285201737,161.90963291632266,567.4318616472386,46.95842119121817,0.6680723930801541,1
7.2591320683696505,148.72782708844287,262.06208248080696,1.362332283567278,120.95778075810934,467.7047329918217,15.078067440127882,0.0,1
7.392584500935925,155.72787325147607,82.92728722978202,2.407695692777537,117.45550637327054,92.60447477502544,60.63894498735776,0.840932540950424,1
